timestamp,mid_price,return,bid_price_1,bid_vol_1,bid_price_2,bid_vol_2,bid_price_3,bid_vol_3,bid_price_4,bid_vol_4,bid_price_5,bid_vol_5,bid_price_6,bid_vol_6,bid_price_7,bid_vol_7,bid_price_8,bid_vol_8,bid_price_9,bid_vol_9,bid_price_10,bid_vol_10,bid_price_11,bid_vol_11,bid_price_12,bid_vol_12,bid_price_13,bid_vol_13,bid_price_14,bid_vol_14,bid_price_15,bid_vol_15,bid_price_16,bid_vol_16,bid_price_17,bid_vol_17,bid_price_18,bid_vol_18,bid_price_19,bid_vol_19,bid_price_20,bid_vol_20,ask_price_1,ask_vol_1,ask_price_2,ask_vol_2,ask_price_3,ask_vol_3,ask_price_4,ask_vol_4,ask_price_5,ask_vol_5,ask_price_6,ask_vol_6,ask_price_7,ask_vol_7,ask_price_8,ask_vol_8,ask_price_9,ask_vol_9,ask_price_10,ask_vol_10,ask_price_11,ask_vol_11,ask_price_12,ask_vol_12,ask_price_13,ask_vol_13,ask_price_14,ask_vol_14,ask_price_15,ask_vol_15,ask_price_16,ask_vol_16,ask_price_17,ask_vol_17,ask_price_18,ask_vol_18,ask_price_19,ask_vol_19,ask_price_20,ask_vol_20
2025-03-09 18:16:24.653263,82444.36499999999,0.0,82444.36,0.51974,82444.35,0.00028,82444.32,0.00081,82444.31,7e-05,82444.25,0.00014,82444.21,0.00014,82444.2,0.01219,82442.56,7e-05,82442.55,0.20587,82441.43,0.003,82441.17,0.0052,82440.72,7e-05,82440.7,0.00078,82439.63,0.01704,82439.49,7e-05,82439.25,0.01213,82435.61,0.00013,82435.26,0.00019,82435.21,7e-05,82433.68,0.00013,82444.37,3.31081,82444.75,7e-05,82444.76,7e-05,82445.69,0.7206,82445.7,0.16365,82445.85,0.00638,82445.92,7e-05,82445.93,0.80098,82446.0,0.08387,82446.89,0.03235,82447.34,7e-05,82447.49,0.01219,82448.0,0.08387,82448.2,7e-05,82449.48,0.09002,82449.61,0.17285,82449.62,0.00014,82449.69,0.45007,82449.72,7e-05,82450.0,0.0838
2025-03-09 18:16:24.753081,82444.36499999999,0.0,82444.36,1.10654,82444.35,7e-05,82444.34,0.00013,82444.32,0.00081,82444.25,0.00014,82444.24,0.00014,82444.21,0.00014,82444.2,0.01212,82444.06,8e-05,82442.57,7e-05,82442.56,0.06464,82442.55,7e-05,82442.37,7e-05,82441.43,0.003,82441.26,0.0015,82441.17,0.0052,82440.72,7e-05,82440.7,0.00078,82439.63,0.01704,82439.25,0.01213,82444.37,1.34357,82445.67,7e-05,82445.68,0.01014,82445.69,0.35517,82445.7,0.16365,82445.85,0.00611,82445.93,0.0004,82446.0,0.08387,82446.89,0.03235,82447.34,7e-05,82447.49,0.01219,82448.0,0.08387,82448.2,7e-05,82449.56,0.80055,82449.61,0.12856,82449.69,0.45,82449.99,7e-05,82450.0,0.0838,82452.0,0.0838,82452.44,0.01212
2025-03-09 18:16:24.853148,82444.36499999999,0.0,82444.36,2.21692,82444.35,7e-05,82444.34,0.00013,82444.32,0.00088,82444.31,0.01699,82444.24,0.00014,82444.21,0.00014,82444.2,0.01219,82444.06,8e-05,82442.58,7e-05,82442.57,0.0226,82442.56,0.00016,82442.37,7e-05,82441.43,0.003,82441.26,0.0015,82441.17,0.0052,82440.72,7e-05,82439.27,7e-05,82439.26,0.02403,82439.25,0.01213,82444.37,0.75477,82445.67,0.00014,82445.68,0.00028,82445.69,0.06587,82445.93,0.0004,82445.99,0.00014,82446.0,0.08394,82446.89,0.03242,82447.34,7e-05,82447.49,0.01219,82448.0,0.08387,82448.2,7e-05,82449.55,0.42554,82449.69,0.45007,82450.0,0.0838,82451.64,7e-05,82452.0,0.08387,82452.27,0.04575,82452.44,0.01212,82452.5,7e-05
2025-03-09 18:16:24.953214,82444.36499999999,0.0,82444.36,0.43699,82444.35,0.00027,82444.33,0.00014,82444.32,0.01968,82444.31,0.01706,82444.21,0.00014,82444.2,0.01219,82444.03,7e-05,82442.56,0.00016,82442.37,7e-05,82441.43,0.003,82441.26,0.0015,82441.17,0.0052,82440.72,7e-05,82439.25,0.01213,82435.61,0.00013,82435.26,0.00019,82435.02,0.0001,82433.68,0.00013,82433.62,7e-05,82444.37,1.37704,82445.67,0.00014,82445.68,0.00028,82445.69,0.06587,82445.93,0.0004,82445.99,0.00014,82446.0,0.08394,82446.89,0.03242,82447.34,7e-05,82447.49,0.01219,82448.0,0.08387,82448.2,7e-05,82449.54,0.31308,82449.69,0.45007,82450.0,0.08387,82452.0,0.08387,82452.18,0.00013,82452.27,0.04575,82452.44,0.01212,82452.5,7e-05
2025-03-09 18:16:25.053133,82444.36499999999,0.0,82444.36,0.02166,82444.35,0.0002,82444.34,7e-05,82444.33,0.00021,82444.32,0.00088,82444.21,0.00014,82444.2,0.01219,82441.43,0.003,82441.26,0.0015,82441.18,7e-05,82441.17,0.0052,82440.72,7e-05,82439.26,7e-05,82439.25,0.01213,82439.19,7e-05,82439.18,0.017,82435.61,0.00013,82435.26,0.00019,82435.02,0.0001,82433.68,0.00013,82444.37,1.37806,82445.67,0.00014,82445.68,0.00028,82445.69,0.06587,82445.93,0.0004,82445.99,0.00014,82446.0,0.08394,82446.89,0.03235,82446.94,7e-05,82446.95,0.80057,82447.34,7e-05,82447.49,0.01219,82448.0,0.08387,82448.2,7e-05,82449.53,0.27938,82449.69,0.45007,82450.0,0.08387,82452.0,0.08387,82452.18,0.00013,82452.27,0.04568
2025-03-09 18:16:25.153645,82444.36499999999,0.0,82444.36,0.67157,82444.35,0.0002,82444.33,7e-05,82444.32,0.00081,82444.21,0.00014,82444.2,0.01219,82442.37,0.00017,82441.43,0.003,82441.37,8e-05,82441.26,0.0015,82441.18,7e-05,82441.17,0.0052,82440.72,7e-05,82439.26,7e-05,82439.25,0.01213,82439.19,7e-05,82439.18,0.017,82437.56,0.00059,82435.61,0.00013,82435.26,0.00019,82444.37,0.92861,82444.38,0.00014,82445.67,0.00014,82445.68,0.00028,82445.69,0.29608,82445.93,0.0004,82445.99,7e-05,82446.0,0.08394,82446.89,0.03235,82446.95,0.80057,82447.34,7e-05,82447.49,0.01219,82448.0,0.08387,82448.2,7e-05,82449.53,0.18545,82449.69,0.45007,82450.0,0.08387,82451.09,0.04,82452.0,0.0838,82452.18,0.00013
2025-03-09 18:16:25.253032,82444.36499999999,0.0,82444.36,0.75659,82444.35,0.00034,82444.34,0.25336,82444.33,0.00021,82444.32,0.00081,82444.21,7e-05,82444.2,0.01219,82443.41,8e-05,82442.37,0.00017,82441.43,0.003,82441.26,0.0015,82441.17,0.0052,82440.72,7e-05,82439.25,0.0122,82439.18,0.01707,82437.56,0.00059,82435.61,0.00013,82435.26,0.00019,82435.02,0.0001,82434.92,0.04897,82444.37,0.9773,82444.38,0.00021,82445.67,0.00014,82445.68,0.00028,82445.69,0.29608,82445.93,0.0004,82445.99,7e-05,82446.0,0.08394,82446.89,0.03235,82446.95,0.80064,82447.34,7e-05,82447.49,0.01219,82448.0,0.08387,82448.2,7e-05,82449.53,0.18545,82449.65,0.04942,82449.69,0.45007,82450.0,0.08387,82451.09,0.04007,82452.0,0.0838
2025-03-09 18:16:25.353084,82444.36499999999,0.0,82444.36,2.0551,82444.35,0.08304,82444.34,0.25336,82444.33,0.00034,82444.32,0.00088,82444.21,7e-05,82444.2,0.01219,82443.61,0.01648,82443.41,8e-05,82442.37,0.00017,82441.43,0.003,82441.26,0.0015,82441.17,0.0052,82440.72,7e-05,82439.25,0.0122,82437.56,0.00059,82435.61,0.00013,82435.26,0.00019,82435.02,0.0001,82434.92,0.04897,82444.37,0.04298,82444.85,7e-05,82445.67,0.00014,82445.68,0.00021,82445.69,7e-05,82445.93,0.0004,82445.99,0.00014,82446.0,0.08387,82446.88,7e-05,82446.89,0.03228,82446.94,7e-05,82447.34,7e-05,82447.49,0.01219,82447.99,7e-05,82448.0,0.08387,82448.2,7e-05,82449.52,0.009,82449.53,0.18545,82449.65,0.04942,82450.0,0.0838
2025-03-09 18:16:25.453257,82444.36499999999,0.0,82444.36,2.65064,82444.35,0.08304,82444.34,0.25395,82444.33,0.0002,82444.32,0.00088,82444.21,7e-05,82444.2,0.01219,82443.61,0.01648,82443.41,8e-05,82443.2,7e-05,82442.37,0.00017,82441.26,0.0015,82441.17,0.0052,82440.72,7e-05,82439.25,0.0122,82438.26,0.04,82435.61,0.00013,82435.26,0.00019,82435.02,0.0001,82433.68,0.00013,82444.37,0.33286,82445.67,0.00014,82445.68,0.00021,82445.69,7e-05,82445.93,0.0004,82445.99,0.00014,82446.0,0.08394,82446.88,7e-05,82446.89,0.03235,82447.34,7e-05,82447.49,0.01219,82447.99,7e-05,82448.0,0.08387,82449.53,0.06515,82449.65,7e-05,82450.0,0.08387,82452.0,0.08387,82452.18,0.00013,82452.44,0.01212,82452.5,7e-05
2025-03-09 18:16:25.553145,82444.36499999999,0.0,82444.36,0.42901,82444.35,0.00014,82444.34,0.00014,82444.33,7e-05,82444.32,0.00088,82444.21,7e-05,82444.2,0.01219,82443.61,0.01648,82443.2,7e-05,82441.94,0.04293,82441.26,0.0015,82441.17,0.00507,82441.05,8e-05,82440.72,7e-05,82439.26,0.01573,82439.25,0.01213,82435.61,0.00013,82435.46,0.04,82435.26,0.00019,82435.02,0.0001,82444.37,2.03314,82444.4,0.00014,82444.5,0.00021,82445.67,0.00014,82445.68,0.00021,82445.69,7e-05,82445.93,0.00033,82445.98,7e-05,82445.99,0.06391,82446.0,0.08387,82446.89,0.03235,82447.34,7e-05,82447.49,0.01219,82448.0,0.08387,82449.53,0.06522,82450.0,0.08387,82452.0,0.08387,82452.18,0.00013,82452.44,0.01212,82452.5,7e-05
2025-03-09 18:16:25.653766,82444.36499999999,0.0,82444.36,1.11955,82444.35,0.00014,82444.34,7e-05,82444.33,7e-05,82444.32,0.00088,82444.21,0.00014,82444.2,0.01219,82443.62,0.00015,82443.61,0.01648,82443.2,7e-05,82441.95,0.00017,82441.26,0.0015,82441.17,0.00507,82440.72,7e-05,82439.26,7e-05,82439.25,0.0122,82436.22,7e-05,82436.21,0.09031,82435.98,0.04897,82435.61,0.00013,82444.37,2.25928,82444.4,0.00014,82444.5,0.00014,82444.6,7e-05,82444.61,0.80067,82445.67,7e-05,82445.68,0.00014,82445.69,7e-05,82445.93,0.00033,82445.99,0.06384,82446.0,0.08387,82446.89,0.03235,82447.34,7e-05,82447.49,0.01219,82447.52,0.08995,82448.0,0.0838,82448.2,7e-05,82448.26,7e-05,82449.53,0.06522,82450.0,0.0838
2025-03-09 18:16:25.753652,82444.36499999999,0.0,82444.36,1.8737,82444.35,0.00021,82444.34,0.00014,82444.33,0.00014,82444.32,0.00095,82444.21,0.00014,82444.2,0.01226,82443.62,0.00022,82443.61,0.01648,82443.2,7e-05,82441.26,0.0015,82441.17,0.00507,82440.72,7e-05,82439.26,7e-05,82439.25,0.0122,82438.67,7e-05,82438.66,0.06799,82436.22,0.04185,82435.98,0.04897,82435.61,0.00013,82444.37,1.16212,82444.39,0.00027,82444.4,0.00014,82444.41,0.00028,82444.5,0.00014,82444.59,0.00014,82444.6,0.33121,82444.61,7e-05,82445.93,0.00033,82446.0,0.08387,82446.89,0.03235,82447.34,7e-05,82447.49,0.01219,82448.0,0.08387,82448.2,7e-05,82449.53,0.06522,82450.0,0.08387,82451.69,0.04,82451.86,0.80053,82452.0,0.0838
2025-03-09 18:16:25.853192,82444.36499999999,0.0,82444.36,3.04206,82444.35,0.00021,82444.34,0.00014,82444.33,0.00014,82444.32,0.00095,82444.21,0.00014,82444.2,0.01226,82444.08,8e-05,82443.62,0.00022,82443.61,0.01648,82443.2,7e-05,82441.26,0.0015,82441.17,0.00507,82440.72,7e-05,82439.26,7e-05,82439.25,0.0122,82438.68,7e-05,82438.67,0.03518,82438.66,0.06792,82436.22,7e-05,82444.37,0.11845,82444.39,0.00027,82444.4,0.00014,82444.41,0.00028,82444.5,0.00014,82444.58,0.00014,82444.59,0.16326,82444.6,0.00014,82445.93,0.00033,82446.0,0.08387,82446.89,0.03235,82447.34,7e-05,82447.49,0.01219,82448.0,0.08387,82448.2,7e-05,82449.53,0.29443,82450.0,0.0838,82452.0,0.0838,82452.18,0.00013,82452.44,0.01212
2025-03-09 18:16:25.953255,82449.525,0.0062587661388422275,82449.52,4.70855,82449.51,0.00014,82448.21,0.00021,82448.2,2.19032,82448.19,0.57528,82448.15,7e-05,82448.11,7e-05,82448.09,7e-05,82447.99,0.0068,82447.48,0.0068,82447.37,0.09002,82447.33,0.16365,82446.55,0.01219,82444.58,0.0068,82444.57,0.0068,82444.53,0.00013,82444.36,0.8418,82444.32,0.00081,82443.62,8e-05,82441.6,0.01212,82449.53,0.00059,82449.54,0.00021,82449.56,0.00028,82449.79,0.00021,82449.8,0.01671,82449.82,0.00014,82449.83,0.00014,82449.84,0.01226,82449.99,0.00058,82451.99,7e-05,82452.0,0.08387,82452.18,0.00013,82452.5,7e-05,82453.2,0.00011,82453.99,7e-05,82454.0,0.08387,82454.66,0.0002,82454.79,0.01212,82455.01,0.0023,82455.31,0.00144
2025-03-09 18:16:26.053230,82449.525,0.0,82449.52,4.21713,82449.51,0.00014,82448.22,0.00021,82448.21,1.00796,82448.2,0.00014,82448.19,0.11841,82448.17,0.00014,82448.15,7e-05,82447.37,0.09002,82447.34,7e-05,82447.33,0.16365,82446.55,0.01219,82445.69,7e-05,82444.53,0.00013,82444.36,0.71711,82444.32,0.00081,82441.6,0.01219,82441.26,0.0015,82439.2,0.46474,82438.68,0.00011,82449.53,2.14445,82449.54,0.00021,82449.56,0.00028,82449.64,0.00027,82449.78,0.0007,82449.79,0.00014,82449.8,0.01664,82449.82,7e-05,82449.83,7e-05,82449.84,0.01219,82449.99,7e-05,82450.0,0.08387,82451.99,7e-05,82452.0,0.08387,82452.18,0.00013,82452.5,7e-05,82453.2,0.00011,82454.0,0.08387,82454.66,0.0002,82454.79,0.01212
2025-03-09 18:16:26.153977,82449.525,0.0,82449.52,3.31723,82449.51,0.00014,82448.23,0.00021,82448.22,0.59785,82448.21,0.00014,82448.2,7e-05,82448.19,0.11821,82448.17,0.00014,82447.37,7e-05,82447.34,7e-05,82447.33,7e-05,82446.55,0.01219,82445.69,7e-05,82444.53,0.00013,82444.36,0.4555,82444.32,0.00081,82441.6,0.01219,82441.26,0.0015,82439.21,0.19307,82439.2,0.46474,82449.53,1.39039,82449.54,0.00021,82449.56,0.00028,82449.64,0.00041,82449.78,0.0007,82449.79,0.00014,82449.8,0.01664,82449.82,7e-05,82449.83,7e-05,82449.84,0.01219,82449.98,7e-05,82449.99,0.05045,82450.0,0.08387,82452.0,0.08387,82452.18,0.00013,82453.2,0.00011,82453.99,0.05975,82454.0,0.0838,82454.66,0.0002,82454.79,0.01212
2025-03-09 18:16:26.253137,82449.525,0.0,82449.52,2.81383,82449.51,0.00014,82448.24,0.00021,82448.23,0.32027,82448.22,0.00014,82448.21,7e-05,82448.2,7e-05,82448.19,0.11828,82448.17,7e-05,82446.55,0.01219,82445.69,7e-05,82444.53,0.00013,82444.36,0.45076,82444.32,0.00081,82441.6,0.01219,82441.26,0.0015,82439.21,0.19307,82439.2,0.46467,82437.82,7e-05,82437.69,0.00013,82449.53,1.54047,82449.54,0.00021,82449.56,0.00028,82449.57,0.00028,82449.64,0.00028,82449.78,0.00063,82449.79,0.00014,82449.8,0.01664,82449.83,7e-05,82449.84,0.01219,82449.98,7e-05,82449.99,0.05052,82450.0,0.08387,82452.0,0.08387,82452.18,0.00013,82453.2,0.00011,82453.99,0.05975,82454.0,0.0838,82454.66,0.0002,82454.79,0.01212
2025-03-09 18:16:26.353247,82449.525,0.0,82449.52,1.36181,82449.51,0.00014,82448.25,0.00014,82448.24,0.00014,82448.23,0.00014,82448.22,7e-05,82448.21,7e-05,82448.2,7e-05,82448.17,7e-05,82446.56,7e-05,82446.55,0.01219,82445.69,7e-05,82444.53,0.00013,82444.36,0.00069,82444.32,0.00081,82442.17,7e-05,82442.16,0.04904,82441.66,7e-05,82441.65,0.09031,82441.6,0.01212,82449.53,2.51786,82449.54,0.00021,82449.55,0.00027,82449.56,0.00014,82449.57,0.00028,82449.58,0.00021,82449.64,7e-05,82449.78,0.00063,82449.79,7e-05,82449.8,0.01657,82449.83,7e-05,82449.84,0.01219,82449.98,7e-05,82449.99,0.05052,82450.0,0.08387,82452.0,0.08387,82452.18,0.00013,82452.5,7e-05,82452.78,0.04,82453.2,0.00018
2025-03-09 18:16:26.453120,82449.525,0.0,82449.52,1.36048,82449.51,0.00014,82448.64,0.00022,82448.25,0.00014,82448.24,0.00014,82448.23,7e-05,82448.22,7e-05,82448.17,0.00014,82446.56,7e-05,82446.55,0.01219,82445.69,7e-05,82444.53,0.00013,82444.36,0.00069,82444.32,0.00081,82442.17,7e-05,82442.16,0.04904,82441.67,7e-05,82441.66,0.1662,82441.65,0.09024,82441.6,0.01212,82449.53,1.61828,82449.54,0.00021,82449.55,0.00027,82449.56,0.00014,82449.57,0.00014,82449.58,0.00021,82449.64,7e-05,82449.78,0.00063,82449.79,7e-05,82449.8,0.01657,82449.83,7e-05,82449.84,0.01219,82449.98,7e-05,82449.99,0.05052,82450.0,0.08387,82450.42,7e-05,82450.43,0.80054,82452.0,0.0838,82452.18,0.00013,82452.5,7e-05
2025-03-09 18:16:26.553090,82449.525,0.0,82449.52,2.50889,82449.51,0.00014,82448.64,0.00022,82448.25,0.00014,82448.24,0.00014,82448.23,7e-05,82448.22,7e-05,82448.17,0.00014,82446.56,7e-05,82446.55,0.01219,82445.69,7e-05,82444.53,0.00013,82444.36,0.00069,82444.32,0.00081,82442.17,7e-05,82442.16,0.04904,82441.67,7e-05,82441.66,0.16627,82441.65,0.09031,82441.6,0.01219,82449.53,0.34681,82449.54,0.00021,82449.55,0.00014,82449.56,0.00014,82449.57,0.00014,82449.58,7e-05,82449.64,7e-05,82449.78,0.00063,82449.79,7e-05,82449.8,0.01657,82449.83,7e-05,82449.84,0.01219,82449.99,7e-05,82450.0,0.08387,82451.99,7e-05,82452.0,0.08387,82452.18,0.00013,82452.5,7e-05,82453.19,0.17594,82453.2,0.00011
2025-03-09 18:16:26.653052,82449.525,0.0,82449.52,3.13623,82449.51,0.00014,82448.64,0.00022,82448.25,0.00014,82448.24,0.00014,82448.23,7e-05,82448.22,7e-05,82448.17,0.00014,82446.56,7e-05,82446.55,0.01219,82445.69,7e-05,82444.53,0.00013,82444.36,0.00069,82444.32,0.00081,82442.17,7e-05,82442.16,0.04904,82441.67,7e-05,82441.66,0.16627,82441.65,0.09031,82441.6,0.01212,82449.53,0.08872,82449.54,0.00021,82449.55,0.00014,82449.56,0.00014,82449.57,0.00014,82449.58,7e-05,82449.62,0.00021,82449.64,7e-05,82449.78,0.00056,82449.79,7e-05,82449.8,0.01657,82449.83,7e-05,82449.84,0.01212,82449.99,0.00014,82450.0,0.08387,82451.99,7e-05,82452.0,0.0838,82452.18,0.00013,82452.5,7e-05,82453.18,0.00011
2025-03-09 18:16:26.753068,82449.995,0.0005700457340429362,82449.99,5.67341,82449.83,0.00028,82449.54,0.00021,82449.53,0.96596,82449.52,1.27864,82449.51,7e-05,82448.35,0.01226,82448.17,0.00014,82447.87,0.0459,82447.0,0.00013,82445.69,7e-05,82444.36,0.00069,82444.32,0.00081,82443.4,0.01219,82441.66,0.16627,82441.65,7e-05,82441.48,0.00013,82441.27,0.453,82441.26,0.0015,82439.6,7e-05,82450.0,0.00072,82450.04,0.00028,82450.64,0.00021,82451.63,0.00021,82451.64,0.01233,82451.98,0.00068,82451.99,0.00014,82452.0,0.08394,82452.18,0.00013,82452.4,0.01615,82452.5,7e-05,82453.18,0.00018,82453.19,0.05976,82453.96,7e-05,82454.0,0.08387,82454.66,0.0002,82455.01,0.0023,82455.11,0.21342,82455.31,0.00144,82455.56,0.09881
2025-03-09 18:16:26.853086,82451.995,0.002425712700164506,82451.99,4.58278,82451.98,0.00014,82451.97,0.00014,82451.63,0.00014,82451.62,0.00014,82451.48,7e-05,82450.63,7e-05,82450.36,0.00014,82450.35,0.01212,82450.09,7e-05,82450.08,0.50434,82450.0,2.20799,82449.99,0.56664,82449.52,0.50967,82447.88,0.01428,82447.87,0.04583,82444.36,0.00062,82444.32,0.00081,82443.28,0.0001,82441.69,0.00013,82452.0,0.08439,82452.01,0.00026,82452.11,0.00027,82452.18,0.00014,82452.39,0.00068,82452.4,0.01622,82452.5,7e-05,82453.18,0.00018,82453.63,7e-05,82453.64,0.01219,82453.98,7e-05,82453.99,0.12008,82454.0,0.08387,82455.01,0.0023,82455.11,0.21342,82455.31,0.00144,82455.56,0.09888,82456.8,0.02422,82457.5,0.00013,82457.93,0.00029
2025-03-09 18:16:26.953148,82451.995,0.0,82451.99,4.60852,82451.98,0.00014,82451.97,0.00014,82451.65,7e-05,82451.64,0.50448,82451.63,0.00014,82451.62,7e-05,82451.48,7e-05,82450.63,7e-05,82450.35,0.01219,82450.01,0.81537,82450.0,9e-05,82449.99,0.45007,82449.83,7e-05,82449.52,0.50953,82447.88,0.01435,82447.87,0.0459,82446.05,0.00013,82445.4,0.01212,82444.36,0.00062,82452.0,0.43184,82452.01,0.00026,82452.04,0.00027,82452.11,0.00027,82452.15,0.00028,82452.18,7e-05,82452.39,0.00061,82452.4,0.01622,82453.11,7e-05,82453.12,0.19385,82453.18,0.00011,82453.64,0.01219,82453.96,7e-05,82453.98,0.0001,82453.99,0.12008,82454.0,0.08387,82455.01,0.0023,82455.31,0.00144,82455.56,0.09881,82456.8,7e-05
2025-03-09 18:16:27.053110,82451.995,0.0,82451.99,4.66213,82451.98,0.00014,82451.97,0.00014,82451.66,0.00021,82451.65,0.55283,82451.64,7e-05,82451.63,7e-05,82451.62,7e-05,82450.35,0.01219,82450.0,9e-05,82449.99,0.45007,82449.83,7e-05,82449.52,0.45511,82447.88,0.01435,82447.87,0.0459,82446.05,0.00013,82445.4,0.01212,82444.36,0.0005,82444.32,0.00081,82443.28,0.0001,82452.0,0.79633,82452.01,0.00026,82452.04,0.00027,82452.08,0.00027,82452.11,0.00014,82452.15,0.00021,82452.18,7e-05,82452.39,0.00061,82452.4,0.01615,82453.1,7e-05,82453.11,0.15399,82453.12,0.19385,82453.18,0.00011,82453.64,0.01219,82453.96,7e-05,82453.98,0.0001,82454.0,0.08387,82455.01,0.0023,82455.31,0.00144,82455.56,0.09881
2025-03-09 18:16:27.155038,82451.995,0.0,82451.99,3.01353,82451.98,0.00014,82451.97,0.00014,82451.67,0.00021,82451.66,0.30629,82451.65,0.00014,82451.64,7e-05,82451.63,7e-05,82450.35,0.01219,82450.0,9e-05,82449.99,7e-05,82449.83,7e-05,82449.52,0.00511,82447.88,0.01435,82447.87,7e-05,82446.05,0.00013,82445.4,0.01212,82444.36,0.0005,82444.32,0.00081,82443.28,0.0001,82452.0,2.24003,82452.01,0.00026,82452.04,0.00027,82452.08,0.00027,82452.11,0.00014,82452.12,0.0002,82452.15,7e-05,82452.18,7e-05,82452.39,0.00054,82452.4,0.01615,82453.1,7e-05,82453.11,0.15399,82453.12,0.19385,82453.18,0.00011,82453.64,0.01219,82453.96,7e-05,82453.98,0.0001,82454.0,0.0838,82455.01,0.0023,82455.31,0.00144
2025-03-09 18:16:27.253074,82451.995,0.0,82451.99,2.70655,82451.98,0.00014,82451.97,0.00014,82451.68,0.00021,82451.67,0.09744,82451.66,7e-05,82451.65,7e-05,82451.64,7e-05,82450.35,0.01219,82450.0,9e-05,82449.83,7e-05,82449.52,0.00504,82446.05,0.00013,82445.4,0.01219,82444.36,0.0005,82444.32,0.00081,82444.24,0.04897,82443.28,0.0001,82441.69,0.00013,82441.67,7e-05,82452.0,1.27266,82452.01,0.00039,82452.04,0.00027,82452.08,0.00014,82452.11,0.00014,82452.12,0.0002,82452.15,7e-05,82452.18,7e-05,82452.39,0.00054,82452.4,0.01615,82453.1,7e-05,82453.11,0.15399,82453.12,0.19385,82453.18,0.00011,82453.64,0.01219,82453.96,7e-05,82453.98,0.0001,82454.0,0.0838,82455.01,0.0023,82455.31,0.00144
2025-03-09 18:16:27.353073,82451.995,0.0,82451.99,2.96045,82451.98,0.00014,82451.97,0.00014,82451.68,0.00014,82451.67,0.00021,82451.66,7e-05,82451.65,7e-05,82451.64,7e-05,82450.36,7e-05,82450.35,0.01219,82450.0,9e-05,82449.83,7e-05,82449.53,7e-05,82449.52,0.00504,82446.05,0.00013,82445.41,7e-05,82445.4,0.01212,82444.38,7e-05,82444.37,0.01508,82444.36,0.0005,82452.0,0.18762,82452.01,0.00039,82452.04,0.00027,82452.08,0.00014,82452.11,0.00014,82452.12,7e-05,82452.15,7e-05,82452.18,7e-05,82452.39,0.00054,82452.4,0.01615,82453.1,7e-05,82453.11,0.15399,82453.12,0.19385,82453.18,0.00011,82453.64,0.01219,82453.96,7e-05,82453.98,0.0001,82454.0,0.0838,82455.01,0.0023,82455.31,0.00144
2025-03-09 18:16:27.453249,82453.995,0.002425653860770743,82453.99,5.15288,82453.98,0.00014,82453.97,0.00014,82453.96,0.00014,82453.95,0.00014,82453.64,7e-05,82453.63,0.16372,82453.62,7e-05,82453.21,7e-05,82453.13,7e-05,82453.12,0.45007,82453.11,2.72276,82453.1,0.51829,82452.64,0.04904,82452.35,0.01212,82452.31,7e-05,82451.99,0.84391,82447.95,0.0431,82446.83,0.00013,82446.05,0.00013,82454.0,0.00066,82454.01,0.00024,82454.78,0.00021,82455.0,0.00021,82455.01,0.00244,82455.31,0.00151,82455.55,0.00069,82455.56,7e-05,82455.61,7e-05,82455.64,0.01219,82455.81,7e-05,82455.82,0.01574,82456.79,9e-05,82457.5,0.00013,82457.93,0.00029,82457.99,7e-05,82458.0,0.0838,82458.42,0.00013,82458.85,0.0003,82459.0,7e-05
2025-03-09 18:16:27.556074,82458.41500000001,0.005360565003566906,82458.41,2.55274,82458.09,7e-05,82458.03,0.80061,82458.02,7e-05,82458.0,6.55134,82457.99,7e-05,82457.45,0.35982,82457.14,7e-05,82457.03,7e-05,82457.02,7e-05,82456.78,0.0068,82455.81,0.00687,82455.8,0.45007,82455.62,7e-05,82455.6,0.0068,82455.55,0.0068,82455.54,0.05,82455.3,0.0068,82455.29,0.46467,82455.0,0.51733,82458.42,0.0004,82458.43,0.00022,82458.46,0.00014,82458.99,7e-05,82459.98,0.00102,82461.1,7e-05,82461.56,0.01842,82461.62,0.00013,82462.48,0.00144,82462.65,7e-05,82462.9,0.00013,82463.16,7e-05,82463.89,7e-05,82463.99,7e-05,82464.0,0.0838,82464.65,0.0009,82465.3,0.00013,82465.4,7e-05,82465.42,0.01013,82465.88,0.02007
2025-03-09 18:16:27.653282,82458.445,3.63819750826351e-05,82458.44,3.18414,82458.43,0.00028,82458.42,3.8111,82458.41,1.20945,82458.09,0.00014,82458.04,7e-05,82458.02,7e-05,82458.01,7e-05,82457.45,0.35989,82456.79,7e-05,82455.62,7e-05,82455.29,0.46474,82455.07,0.0431,82455.0,0.00013,82453.99,0.00014,82453.4,0.09002,82453.1,0.00081,82452.01,0.06086,82452.0,0.2171,82451.99,0.50604,82458.45,0.00103,82458.46,0.00028,82458.53,0.00028,82458.99,0.00014,82459.97,0.00022,82460.53,7e-05,82461.09,0.00027,82461.55,0.00014,82461.56,0.01842,82462.24,7e-05,82462.48,0.00144,82462.9,0.00013,82463.99,7e-05,82464.0,0.08387,82464.72,7e-05,82464.73,0.2152,82465.3,0.00013,82465.4,7e-05,82465.87,0.04244,82466.23,0.00013
