timestamp,mid_price,return,bid_price_1,bid_vol_1,bid_price_2,bid_vol_2,bid_price_3,bid_vol_3,bid_price_4,bid_vol_4,bid_price_5,bid_vol_5,bid_price_6,bid_vol_6,bid_price_7,bid_vol_7,bid_price_8,bid_vol_8,bid_price_9,bid_vol_9,bid_price_10,bid_vol_10,bid_price_11,bid_vol_11,bid_price_12,bid_vol_12,bid_price_13,bid_vol_13,bid_price_14,bid_vol_14,bid_price_15,bid_vol_15,bid_price_16,bid_vol_16,bid_price_17,bid_vol_17,bid_price_18,bid_vol_18,bid_price_19,bid_vol_19,bid_price_20,bid_vol_20,ask_price_1,ask_vol_1,ask_price_2,ask_vol_2,ask_price_3,ask_vol_3,ask_price_4,ask_vol_4,ask_price_5,ask_vol_5,ask_price_6,ask_vol_6,ask_price_7,ask_vol_7,ask_price_8,ask_vol_8,ask_price_9,ask_vol_9,ask_price_10,ask_vol_10,ask_price_11,ask_vol_11,ask_price_12,ask_vol_12,ask_price_13,ask_vol_13,ask_price_14,ask_vol_14,ask_price_15,ask_vol_15,ask_price_16,ask_vol_16,ask_price_17,ask_vol_17,ask_price_18,ask_vol_18,ask_price_19,ask_vol_19,ask_price_20,ask_vol_20
2025-03-09 18:16:25.253717,2016.9650000000001,0.0,2016.96,41.5859,2016.95,0.0116,2016.94,0.0026,2016.91,0.7951,2016.9,2.6445,2016.88,0.0026,2016.86,0.0052,2016.82,1.0346,2016.8,2.6445,2016.79,0.0246,2016.76,2.0354,2016.75,0.0028,2016.74,0.0211,2016.7,9.3945,2016.69,1.514,2016.65,0.0026,2016.64,0.08,2016.63,0.0025,2016.62,0.005,2016.61,4.9201,2016.97,0.0429,2016.98,0.0026,2016.99,0.0052,2017.0,2.6446,2017.01,0.0026,2017.02,0.0026,2017.03,0.0026,2017.07,0.0076,2017.09,0.0026,2017.1,2.6471,2017.13,0.025,2017.17,1.694,2017.18,2.8303,2017.19,0.0326,2017.2,2.6508,2017.25,0.0025,2017.27,0.005,2017.29,0.0025,2017.3,3.1791,2017.36,0.2036
2025-03-09 18:16:25.353780,2017.1550000000002,0.009420094052204899,2017.15,87.1505,2017.14,0.011,2017.1,13.4057,2017.09,1.7264,2017.02,8.4764,2017.0,46.738,2016.96,11.936,2016.9,2.6445,2016.87,17.3574,2016.86,0.0052,2016.82,1.0592,2016.8,2.6445,2016.76,2.0354,2016.75,0.0028,2016.74,0.0211,2016.7,9.3945,2016.69,1.514,2016.67,0.0246,2016.65,0.0026,2016.64,0.08,2017.16,0.0056,2017.17,0.0078,2017.18,0.0051,2017.19,0.0352,2017.2,0.0051,2017.23,0.0026,2017.27,0.0076,2017.29,0.0051,2017.3,2.6471,2017.36,0.0026,2017.37,0.005,2017.38,2.8232,2017.39,0.0123,2017.4,2.6508,2017.43,0.0247,2017.45,0.005,2017.46,3.0303,2017.47,1.3621,2017.48,4.7352,2017.49,0.2029
2025-03-09 18:16:25.453935,2017.295,0.006940468134569364,2017.29,60.5129,2017.28,0.003,2017.26,0.003,2017.2,3.63,2017.16,26.6807,2017.15,1.0758,2017.14,0.0026,2017.1,18.3821,2017.09,0.0025,2017.04,0.005,2017.02,1.0025,2017.0,7.0187,2016.96,7.7525,2016.94,0.0088,2016.9,2.642,2016.88,6.0103,2016.86,0.0052,2016.84,0.005,2016.82,0.0276,2016.8,2.642,2017.3,31.3817,2017.36,0.0026,2017.37,0.0026,2017.38,0.0051,2017.39,0.8101,2017.4,2.6509,2017.43,0.0026,2017.45,2.8066,2017.48,0.0077,2017.5,0.005,2017.51,28.2298,2017.52,0.0028,2017.56,0.005,2017.57,14.4239,2017.58,0.0025,2017.59,14.8859,2017.6,5.4737,2017.61,6.75,2017.62,0.0025,2017.65,0.005
2025-03-09 18:16:25.553835,2017.295,0.0,2017.29,0.0139,2017.28,0.0106,2017.27,0.0026,2017.15,0.0249,2017.12,0.0246,2017.06,0.0026,2017.04,0.005,2017.0,2.6445,2016.94,0.0088,2016.9,2.6445,2016.88,0.7982,2016.86,0.0052,2016.84,0.005,2016.82,0.003,2016.8,2.6445,2016.76,2.0354,2016.75,0.0028,2016.74,0.0236,2016.71,34.6474,2016.7,9.392,2017.3,46.9467,2017.32,17.3566,2017.36,0.0026,2017.37,0.0026,2017.38,0.0026,2017.39,0.8126,2017.4,2.6534,2017.43,0.0026,2017.45,0.0326,2017.48,0.0078,2017.5,0.0076,2017.51,10.4244,2017.52,0.0028,2017.56,37.911,2017.57,14.4264,2017.59,14.8859,2017.6,5.4762,2017.61,6.75,2017.62,0.0025,2017.65,0.005
2025-03-09 18:16:25.654531,2017.045,-0.012392832976832838,2017.04,28.9135,2017.03,0.0142,2017.01,0.0078,2017.0,2.642,2016.92,0.0026,2016.91,0.799,2016.9,2.642,2016.86,0.0052,2016.85,3.0314,2016.84,0.005,2016.81,0.7959,2016.8,2.6445,2016.76,12.9681,2016.75,0.0028,2016.74,0.0211,2016.73,0.1014,2016.7,9.3945,2016.69,6.8783,2016.65,0.0026,2016.64,0.08,2017.05,17.2342,2017.06,7.8679,2017.07,17.3726,2017.1,2.6471,2017.15,0.729,2017.16,3.1478,2017.17,0.729,2017.18,0.0051,2017.2,2.6471,2017.26,0.2609,2017.27,46.9016,2017.28,0.2658,2017.29,0.0025,2017.3,10.4418,2017.31,6.2508,2017.39,0.0123,2017.4,2.6483,2017.45,0.03,2017.47,2.619,2017.48,0.0052
2025-03-09 18:16:25.754486,2017.045,0.0,2017.04,40.4747,2017.03,0.0117,2017.02,0.0026,2017.01,1.0356,2017.0,2.6445,2016.9,2.6445,2016.87,0.0246,2016.86,1.9507,2016.85,3.0339,2016.84,0.005,2016.8,2.6445,2016.76,2.0354,2016.75,0.0028,2016.74,0.0211,2016.73,0.1014,2016.7,9.3945,2016.69,1.514,2016.65,0.0026,2016.64,0.08,2016.63,0.0025,2017.05,0.013,2017.06,0.0026,2017.07,0.0139,2017.1,2.6446,2017.15,0.0026,2017.16,0.0026,2017.17,0.0051,2017.18,0.0051,2017.2,2.6471,2017.21,0.025,2017.26,17.2089,2017.27,2.8871,2017.29,0.0025,2017.3,5.3693,2017.39,0.0123,2017.4,2.6508,2017.45,0.005,2017.46,0.7888,2017.48,0.0052,2017.5,0.005
2025-03-09 18:16:25.853875,2017.045,0.0,2017.04,49.4888,2017.03,0.0117,2017.02,0.0026,2017.01,1.0356,2017.0,2.6445,2016.9,2.6445,2016.87,0.0246,2016.86,1.9507,2016.85,0.0025,2016.84,0.005,2016.81,17.3554,2016.8,2.6445,2016.76,2.0354,2016.75,0.0028,2016.74,0.0211,2016.73,0.1014,2016.7,9.3945,2016.69,1.514,2016.65,0.0026,2016.64,0.08,2017.05,0.013,2017.06,0.0314,2017.07,0.014,2017.1,0.0026,2017.11,0.0026,2017.15,0.0026,2017.16,0.0026,2017.17,0.0051,2017.18,0.0051,2017.2,2.6446,2017.21,0.025,2017.26,0.0051,2017.27,2.8871,2017.29,0.0025,2017.3,2.6959,2017.31,17.3512,2017.39,0.0123,2017.4,2.6483,2017.45,0.005,2017.48,0.0052
2025-03-09 18:16:25.953932,2017.295,0.012394368990280335,2017.29,77.2641,2017.28,2.4057,2017.27,4.6494,2017.26,7.7525,2017.25,15.0475,2017.2,11.5956,2017.14,1.7264,2017.1,2.6445,2017.05,19.0826,2017.04,13.349,2017.0,2.6445,2016.99,0.0246,2016.94,0.0088,2016.91,0.7959,2016.9,2.6445,2016.89,0.003,2016.88,0.101,2016.86,5.7645,2016.85,0.0025,2016.84,0.005,2017.3,0.0158,2017.39,0.0149,2017.4,2.6526,2017.45,0.0076,2017.48,0.0078,2017.5,0.0076,2017.51,0.0051,2017.52,0.0054,2017.55,20.9666,2017.56,0.0076,2017.57,0.0026,2017.6,5.4762,2017.62,0.0025,2017.65,0.2069,2017.66,0.005,2017.7,4.1128,2017.72,6.75,2017.73,0.0025,2017.76,0.2078,2017.79,0.0052
2025-03-09 18:16:26.053897,2017.395,0.004957133190728626,2017.39,74.4487,2017.38,2.3813,2017.35,0.003,2017.3,63.0104,2017.29,4.8811,2017.28,0.0025,2017.26,0.0025,2017.2,4.9438,2017.17,0.0052,2017.14,1.7352,2017.1,2.6445,2017.06,10.5253,2017.05,3.1291,2017.04,9.1918,2017.02,2.481,2017.0,2.6445,2016.99,0.0246,2016.94,0.0088,2016.92,9.8961,2016.91,0.818,2017.4,35.614,2017.46,0.0052,2017.48,0.0078,2017.5,2.6471,2017.51,0.0051,2017.52,0.0026,2017.54,0.0026,2017.55,0.0026,2017.56,0.0026,2017.6,3.5185,2017.61,6.75,2017.62,0.0025,2017.65,0.005,2017.66,0.005,2017.67,4.2021,2017.7,5.3444,2017.73,0.0025,2017.75,0.56,2017.76,0.005,2017.79,0.0052
2025-03-09 18:16:26.154666,2017.395,0.0,2017.39,45.2687,2017.38,0.0115,2017.37,0.0026,2017.35,0.003,2017.31,18.9056,2017.3,4.1314,2017.29,0.7264,2017.22,0.0246,2017.2,4.9438,2017.17,0.0052,2017.14,0.7352,2017.1,2.6445,2017.07,8.394,2017.05,0.7264,2017.04,6.755,2017.02,0.0025,2017.0,2.642,2016.96,0.0025,2016.94,0.0088,2016.93,4.1418,2017.4,22.8404,2017.41,17.3585,2017.46,0.0026,2017.47,0.028,2017.48,0.0104,2017.49,0.7966,2017.5,2.6471,2017.51,0.0051,2017.52,0.0026,2017.54,0.0026,2017.55,0.0026,2017.56,0.0276,2017.6,6.6337,2017.61,6.7525,2017.62,0.0025,2017.65,0.005,2017.66,0.005,2017.67,4.2046,2017.7,3.8736,2017.73,0.0025
2025-03-09 18:16:26.253817,2017.395,0.0,2017.39,41.4885,2017.38,0.009,2017.37,0.0026,2017.35,0.003,2017.32,6.9111,2017.31,0.0025,2017.3,4.1314,2017.29,0.7264,2017.22,0.0246,2017.2,4.9438,2017.17,0.0052,2017.14,0.7352,2017.1,2.642,2017.08,5.556,2017.07,0.0025,2017.05,3.756,2017.04,6.755,2017.02,0.0025,2017.0,2.642,2016.97,17.3541,2017.4,28.6355,2017.41,17.3585,2017.42,0.0026,2017.46,0.0026,2017.47,0.0306,2017.48,0.0104,2017.49,0.7966,2017.5,2.6471,2017.51,0.0051,2017.52,0.0026,2017.54,0.0026,2017.55,0.0026,2017.56,0.025,2017.59,1.1447,2017.6,6.6337,2017.61,6.7525,2017.62,0.0025,2017.65,0.005,2017.66,0.005,2017.67,4.2021
2025-03-09 18:16:26.353919,2017.395,0.0,2017.39,5.7535,2017.38,0.011,2017.37,0.0026,2017.31,0.0025,2017.3,2.6445,2017.29,0.7264,2017.22,0.0246,2017.21,1.0898,2017.2,4.9438,2017.17,0.0052,2017.15,2.9489,2017.14,0.7352,2017.1,2.642,2017.08,2.8206,2017.07,0.0025,2017.05,3.756,2017.04,6.755,2017.02,0.0025,2017.0,2.642,2016.98,8.9703,2017.4,45.5946,2017.41,17.3555,2017.42,0.0052,2017.44,0.0026,2017.46,0.0026,2017.47,0.0306,2017.48,0.0104,2017.49,0.7992,2017.5,2.6471,2017.51,0.0051,2017.56,0.025,2017.59,1.1447,2017.6,6.6337,2017.61,6.75,2017.62,0.0025,2017.65,0.005,2017.66,0.005,2017.7,3.4396,2017.73,0.0025,2017.76,0.005
2025-03-09 18:16:26.453811,2017.395,0.0,2017.39,5.743,2017.38,0.011,2017.37,0.0026,2017.31,0.0025,2017.3,2.6445,2017.29,0.7264,2017.22,0.0246,2017.21,1.0898,2017.2,4.9438,2017.17,0.0052,2017.15,2.9489,2017.14,0.7352,2017.1,2.642,2017.08,2.8206,2017.07,0.0025,2017.05,3.756,2017.04,6.755,2017.02,0.0025,2017.0,2.642,2016.98,0.796,2017.4,32.1395,2017.41,17.3585,2017.42,0.0052,2017.44,0.0026,2017.46,0.0026,2017.47,0.0306,2017.48,0.0104,2017.49,0.7992,2017.5,2.6471,2017.51,0.0051,2017.56,0.0276,2017.59,1.1447,2017.6,4.8016,2017.61,6.75,2017.62,0.0025,2017.65,0.005,2017.66,0.005,2017.7,3.4396,2017.73,0.0025,2017.76,0.005
2025-03-09 18:16:26.553776,2017.395,0.0,2017.39,44.4711,2017.37,0.0026,2017.31,0.0025,2017.3,2.642,2017.29,0.0025,2017.22,0.0246,2017.21,1.0898,2017.2,4.9413,2017.17,0.0052,2017.15,2.9489,2017.14,0.0113,2017.1,2.642,2017.08,2.8206,2017.07,0.0025,2017.05,3.0321,2017.04,6.755,2017.02,0.0025,2017.0,2.642,2016.98,0.796,2016.96,0.0025,2017.4,9.7882,2017.41,0.0026,2017.42,0.0052,2017.44,0.0026,2017.46,0.0026,2017.47,0.0026,2017.48,0.0104,2017.49,0.7992,2017.5,2.6471,2017.51,0.0051,2017.56,0.025,2017.6,4.7991,2017.61,6.75,2017.62,0.0025,2017.65,0.005,2017.66,0.005,2017.7,3.4396,2017.73,0.0025,2017.76,0.005,2017.79,0.0052
2025-03-09 18:16:26.653741,2017.395,0.0,2017.39,44.4741,2017.31,1.9843,2017.3,2.645,2017.29,0.0025,2017.22,0.0246,2017.21,1.0898,2017.2,4.9413,2017.17,0.0052,2017.14,0.0113,2017.1,2.642,2017.08,2.8206,2017.07,0.0025,2017.05,3.0321,2017.04,6.755,2017.02,0.0025,2017.0,2.642,2016.98,0.796,2016.96,0.0025,2016.94,0.0088,2016.9,2.692,2017.4,9.7882,2017.41,0.0026,2017.42,17.3558,2017.44,0.0026,2017.46,0.0026,2017.47,0.0026,2017.48,0.0104,2017.49,0.7992,2017.5,2.6471,2017.51,0.0051,2017.55,0.025,2017.6,4.7991,2017.62,0.0025,2017.65,0.005,2017.66,0.005,2017.7,3.4396,2017.73,0.0025,2017.76,0.005,2017.79,0.0052,2017.8,2.6458
2025-03-09 18:16:26.753783,2017.395,0.0,2017.39,44.4796,2017.32,1.3943,2017.31,1.1917,2017.3,2.6445,2017.22,0.0246,2017.21,1.0923,2017.2,4.4301,2017.17,0.0052,2017.14,0.0088,2017.1,2.6445,2017.08,2.8231,2017.07,0.0025,2017.05,3.0321,2017.04,6.7575,2017.0,2.6445,2016.98,0.7985,2016.96,0.0025,2016.94,0.0088,2016.91,29.7295,2016.9,2.6945,2017.4,4.129,2017.41,0.0026,2017.42,0.0052,2017.44,0.0026,2017.46,0.0026,2017.47,0.0026,2017.48,0.0104,2017.49,0.0026,2017.5,2.6471,2017.51,0.0051,2017.52,0.0029,2017.55,0.025,2017.59,0.7992,2017.6,3.4546,2017.62,0.0025,2017.65,0.005,2017.66,0.005,2017.7,3.4396,2017.73,0.0025,2017.76,0.005
2025-03-09 18:16:26.853920,2017.395,0.0,2017.39,54.5355,2017.32,1.3918,2017.31,0.0025,2017.3,2.6445,2017.22,0.0246,2017.21,1.0923,2017.2,4.4301,2017.17,0.0052,2017.14,0.0088,2017.1,2.6445,2017.08,2.9031,2017.07,0.0025,2017.05,3.0321,2017.04,6.7575,2017.0,2.6445,2016.98,9.6336,2016.96,0.0025,2016.94,0.0088,2016.91,29.7295,2016.9,2.692,2017.4,3.704,2017.41,0.0026,2017.42,0.0026,2017.44,0.0026,2017.46,0.0055,2017.47,0.0026,2017.48,0.0104,2017.49,0.7967,2017.5,2.6446,2017.51,0.0051,2017.52,0.0055,2017.55,0.025,2017.58,0.6331,2017.59,0.0025,2017.6,3.4521,2017.62,0.0025,2017.65,0.005,2017.66,0.005,2017.67,0.0029,2017.7,3.4396
2025-03-09 18:16:26.953830,2017.395,0.0,2017.39,54.5379,2017.33,1.2146,2017.31,0.0025,2017.3,2.6445,2017.22,0.0246,2017.21,1.0923,2017.2,4.4301,2017.17,0.0052,2017.14,0.0088,2017.13,17.3526,2017.1,2.6445,2017.08,2.9031,2017.07,0.0051,2017.05,3.0321,2017.04,6.7575,2017.0,2.6445,2016.98,9.6311,2016.96,0.0025,2016.94,0.0088,2016.91,29.7295,2017.4,3.7119,2017.41,0.0026,2017.42,0.0026,2017.44,0.0026,2017.46,0.0055,2017.47,0.0026,2017.48,0.0104,2017.49,0.7967,2017.5,2.6446,2017.51,0.0051,2017.52,0.0055,2017.55,0.025,2017.59,0.0025,2017.6,3.4521,2017.62,0.0025,2017.65,0.005,2017.66,0.005,2017.67,0.0029,2017.7,4.4299,2017.72,2.4315
2025-03-09 18:16:27.053795,2017.395,0.0,2017.39,50.8003,2017.33,0.799,2017.31,0.0025,2017.3,2.6445,2017.22,0.0246,2017.21,1.0923,2017.2,9.5361,2017.17,0.0052,2017.16,0.003,2017.14,0.0088,2017.13,17.3526,2017.1,2.6445,2017.08,2.9031,2017.07,0.0051,2017.05,3.0321,2017.04,6.7575,2017.0,2.6445,2016.98,9.6311,2016.96,0.0025,2016.94,0.0088,2017.4,6.6095,2017.41,0.0026,2017.42,0.0055,2017.44,0.0026,2017.46,0.0055,2017.47,0.0055,2017.48,0.0104,2017.49,0.7967,2017.5,2.6446,2017.51,0.0051,2017.52,0.0026,2017.55,0.025,2017.59,0.0025,2017.6,3.4521,2017.62,0.0025,2017.65,0.005,2017.66,0.005,2017.67,0.0029,2017.7,4.4299,2017.72,2.4315
2025-03-09 18:16:27.155725,2017.395,0.0,2017.39,0.6052,2017.37,0.0026,2017.36,0.137,2017.33,0.799,2017.3,0.0025,2017.29,0.0026,2017.22,0.0246,2017.21,1.0923,2017.2,9.5361,2017.17,0.0052,2017.16,0.003,2017.14,0.0088,2017.1,2.6445,2017.08,2.9031,2017.07,0.0051,2017.05,3.0321,2017.04,6.7575,2017.0,2.6445,2016.98,9.6311,2016.96,0.0025,2017.4,49.9906,2017.41,0.0026,2017.42,0.0055,2017.44,0.0026,2017.46,0.0055,2017.47,0.0055,2017.48,0.0104,2017.49,0.7967,2017.5,2.6446,2017.51,0.0051,2017.53,0.0055,2017.55,0.025,2017.59,0.7992,2017.6,3.4521,2017.61,6.75,2017.62,0.0025,2017.64,3.0392,2017.65,0.005,2017.66,0.005,2017.67,0.0029
2025-03-09 18:16:27.253752,2017.395,0.0,2017.39,33.2076,2017.37,0.0111,2017.35,0.0026,2017.34,0.0052,2017.33,0.0026,2017.3,2.642,2017.25,0.1068,2017.22,0.0302,2017.21,1.0923,2017.2,4.4301,2017.17,0.0052,2017.16,0.003,2017.14,0.0088,2017.1,2.6445,2017.08,2.9031,2017.07,0.0026,2017.05,3.0321,2017.04,6.7575,2017.0,2.6445,2016.98,9.6311,2017.4,30.788,2017.41,0.0026,2017.42,0.0055,2017.44,0.0026,2017.46,0.0055,2017.47,0.0055,2017.48,0.0104,2017.49,0.7992,2017.5,2.6471,2017.51,0.0051,2017.53,0.0055,2017.55,0.025,2017.59,0.7992,2017.6,6.2901,2017.62,0.0025,2017.65,0.005,2017.66,0.005,2017.67,0.0029,2017.7,3.4396,2017.73,0.0025
2025-03-09 18:16:27.353752,2017.395,0.0,2017.39,45.4965,2017.37,0.0137,2017.31,0.7981,2017.3,2.6445,2017.25,0.1068,2017.22,0.0302,2017.21,1.0923,2017.2,4.4301,2017.17,0.0052,2017.16,0.003,2017.14,0.0088,2017.1,2.6445,2017.08,2.9031,2017.07,0.0026,2017.05,3.0321,2017.04,6.7575,2017.0,2.6445,2016.98,9.6311,2016.96,0.0025,2016.94,0.0088,2017.4,0.6678,2017.41,0.0026,2017.42,0.0026,2017.44,0.0026,2017.46,0.0026,2017.47,0.0026,2017.48,0.0104,2017.49,0.0026,2017.5,2.6446,2017.51,0.0026,2017.53,0.0026,2017.55,0.025,2017.59,0.0025,2017.6,2.6544,2017.62,0.0025,2017.66,0.005,2017.7,3.4396,2017.73,0.0025,2017.75,0.56,2017.76,0.005
2025-03-09 18:16:27.454067,2017.6950000000002,0.014870662413666233,2017.69,87.2868,2017.67,0.0109,2017.65,2.6385,2017.64,7.9147,2017.62,6.7525,2017.6,15.6235,2017.5,26.9205,2017.49,1.0025,2017.48,0.0052,2017.4,17.3303,2017.39,12.0604,2017.34,0.0038,2017.32,0.0246,2017.3,2.6445,2017.25,0.1118,2017.22,0.0056,2017.21,1.0923,2017.2,4.4306,2017.17,0.0052,2017.16,0.003,2017.7,0.0055,2017.73,0.0051,2017.75,0.0026,2017.76,0.0076,2017.79,0.804,2017.8,2.6509,2017.81,3.4346,2017.84,0.0174,2017.86,0.0876,2017.9,2.6471,2017.92,0.0055,2017.95,10.0524,2017.96,0.005,2017.97,0.0025,2017.98,12.4728,2018.0,1.4914,2018.01,0.2014,2018.02,0.005,2018.05,1.2099,2018.06,0.0204
2025-03-09 18:16:27.556744,2017.955,0.012885991192908914,2017.95,25.0556,2017.94,30.4765,2017.93,0.0112,2017.92,0.0025,2017.91,5.665,2017.88,0.0025,2017.85,0.7264,2017.84,0.988,2017.83,0.0075,2017.8,2.6445,2017.78,0.0025,2017.72,0.0025,2017.7,33.7429,2017.69,4.3864,2017.62,6.75,2017.6,10.7182,2017.58,0.005,2017.54,0.0038,2017.5,7.8427,2017.48,0.0052,2017.96,58.3629,2017.97,0.0026,2017.98,0.0026,2018.0,2.6471,2018.01,0.0026,2018.02,0.0076,2018.03,0.0026,2018.05,0.0051,2018.06,0.023,2018.07,0.0051,2018.08,0.005,2018.1,2.6497,2018.17,0.0025,2018.18,0.005,2018.2,2.6483,2018.21,1.8794,2018.22,4.73,2018.27,0.2058,2018.28,0.0198,2018.3,0.2018
2025-03-09 18:16:27.653946,2017.955,0.0,2017.95,19.9269,2017.94,3.0175,2017.93,0.0243,2017.9,2.642,2017.85,0.0026,2017.84,0.9905,2017.83,0.005,2017.8,2.6445,2017.78,0.0246,2017.74,6.7563,2017.71,10.1254,2017.7,7.89,2017.69,3.1356,2017.6,5.0,2017.58,0.005,2017.54,0.0038,2017.51,0.1037,2017.5,2.642,2017.48,0.0052,2017.47,0.008,2017.96,19.8505,2017.97,0.0026,2017.99,0.8149,2018.0,2.6471,2018.01,0.0026,2018.02,0.0026,2018.03,0.0026,2018.04,0.0026,2018.05,0.0026,2018.06,0.0051,2018.07,0.0026,2018.08,0.005,2018.1,2.6497,2018.11,0.025,2018.13,0.0029,2018.17,6.755,2018.18,0.005,2018.19,0.797,2018.2,2.6483,2018.21,1.8769
2025-03-09 18:16:27.753989,2017.955,0.0,2017.95,34.4741,2017.94,1.8967,2017.93,0.0243,2017.9,2.6445,2017.84,0.9905,2017.8,2.6445,2017.78,0.0246,2017.75,7.4315,2017.74,6.7538,2017.71,0.0025,2017.7,2.647,2017.69,0.0025,2017.6,2.6445,2017.58,0.005,2017.54,0.0038,2017.51,0.1037,2017.5,2.642,2017.48,0.0052,2017.47,0.008,2017.43,1.419,2017.96,9.9437,2017.97,0.0026,2017.98,0.0026,2017.99,0.8149,2018.0,2.6471,2018.01,0.0026,2018.02,0.0026,2018.03,0.0026,2018.04,0.0026,2018.05,0.0055,2018.06,0.0051,2018.07,0.0026,2018.08,0.005,2018.1,2.6472,2018.11,0.025,2018.16,3.0616,2018.17,0.0025,2018.18,0.005,2018.19,0.0025,2018.2,2.6458
2025-03-09 18:16:27.854028,2017.955,0.0,2017.95,54.7907,2017.94,1.8967,2017.9,2.6475,2017.84,0.9905,2017.8,2.6445,2017.78,0.0246,2017.75,2.0294,2017.74,6.7563,2017.7,2.6495,2017.64,0.08,2017.63,17.3484,2017.6,2.6445,2017.58,0.005,2017.54,0.0038,2017.51,0.1037,2017.5,2.6445,2017.48,0.0052,2017.47,0.008,2017.43,2.5665,2017.42,4.73,2017.96,7.6464,2017.99,1.5067,2018.0,2.6501,2018.01,0.0026,2018.02,0.0026,2018.03,0.0026,2018.04,0.0052,2018.05,0.0055,2018.06,0.0051,2018.07,0.0026,2018.08,0.005,2018.1,2.6497,2018.11,0.0279,2018.16,0.7967,2018.17,0.005,2018.18,0.005,2018.2,2.6458,2018.23,0.0029,2018.28,0.0198,2018.31,0.08
2025-03-09 18:16:27.954034,2017.955,0.0,2017.95,68.037,2017.94,1.8967,2017.9,2.6475,2017.84,0.9905,2017.8,2.6445,2017.78,0.0246,2017.76,17.3498,2017.75,2.0294,2017.74,6.7563,2017.7,2.6495,2017.64,5.287,2017.6,2.6445,2017.58,0.005,2017.54,0.0038,2017.51,0.8996,2017.5,2.6445,2017.48,0.0052,2017.47,0.008,2017.43,2.5665,2017.42,4.73,2017.96,0.1073,2017.99,0.0026,2018.0,0.0026,2018.01,0.0026,2018.02,0.0026,2018.03,0.0026,2018.04,0.0052,2018.05,0.0055,2018.06,0.0051,2018.07,0.0026,2018.08,0.005,2018.1,2.6497,2018.11,0.025,2018.17,0.0025,2018.18,0.005,2018.2,2.6458,2018.23,0.0029,2018.28,0.0198,2018.31,0.08,2018.33,3.3853
2025-03-09 18:16:28.054050,2018.0949999999998,0.006937716648779218,2018.09,96.3627,2018.0,2.645,2017.98,6.753,2017.96,19.9789,2017.95,1.0263,2017.94,0.0025,2017.92,0.0245,2017.9,2.6445,2017.85,1.0905,2017.84,0.9955,2017.8,2.642,2017.79,0.0052,2017.77,7.2318,2017.75,0.0025,2017.74,6.7563,2017.71,17.3477,2017.7,2.647,2017.65,1.7857,2017.64,0.085,2017.62,0.0025,2018.1,17.8821,2018.11,0.0026,2018.14,0.0055,2018.15,0.0026,2018.17,0.008,2018.18,0.0026,2018.19,0.7963,2018.2,19.9906,2018.23,0.0029,2018.25,0.025,2018.28,0.0224,2018.31,6.8326,2018.33,3.3878,2018.34,11.9059,2018.35,1.3702,2018.36,0.005,2018.38,37.906,2018.39,0.0103,2018.4,2.422,2018.41,0.0052
2025-03-09 18:16:28.155665,2018.0949999999998,0.0,2018.09,96.8813,2018.01,8.3788,2018.0,2.6475,2017.99,2.8291,2017.98,6.7525,2017.95,1.0288,2017.92,0.0245,2017.9,2.6445,2017.85,1.093,2017.84,18.3421,2017.8,2.6445,2017.79,0.0052,2017.77,7.2343,2017.74,6.7563,2017.7,2.6495,2017.66,1.3571,2017.65,0.1129,2017.64,0.085,2017.62,0.0025,2017.6,2.642,2018.1,0.0081,2018.11,0.0026,2018.12,0.0026,2018.14,0.0026,2018.15,0.0026,2018.17,0.0051,2018.18,0.0026,2018.19,5.9031,2018.2,2.6446,2018.23,0.0026,2018.25,0.0276,2018.26,0.0025,2018.28,0.0224,2018.31,0.08,2018.33,2.8278,2018.34,11.9088,2018.35,1.3702,2018.36,0.005,2018.39,0.0103,2018.4,1.5783
2025-03-09 18:16:28.253881,2018.185,0.004459651304826855,2018.18,91.1854,2018.1,36.042,2018.09,9.6767,2018.01,0.0245,2018.0,2.6445,2017.99,2.8291,2017.95,1.0288,2017.94,17.3495,2017.93,0.005,2017.9,2.6445,2017.85,6.1622,2017.84,0.9955,2017.8,2.6445,2017.79,0.0052,2017.77,2.8242,2017.75,0.003,2017.74,6.8569,2017.7,2.647,2017.66,0.8527,2017.65,0.0123,2018.19,12.2727,2018.2,2.6476,2018.22,0.0026,2018.23,0.0026,2018.25,0.0026,2018.26,0.0029,2018.28,0.0174,2018.3,2.6471,2018.31,0.0826,2018.32,1.2948,2018.33,2.8304,2018.34,0.1193,2018.35,1.3728,2018.36,0.005,2018.39,0.0103,2018.4,0.0038,2018.41,0.0052,2018.45,0.0038,2018.46,0.005,2018.48,0.988
